ticker,tenor_months,target_date,expiration,fetched_at_utc,underlying_last,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,mid,spread_abs,spread_pct,adjusted_mid
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493883,2024-12-20,8800.0,,7.9,9.5,,,0,274,0.118179,False,REGULAR,USD,call,8.7,1.5999999999999996,0.1839080459770114,8.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493884,2024-12-24,9000.0,,6.0,7.4,,,0,1873,0.119926,False,REGULAR,USD,call,6.7,1.4000000000000004,0.208955223880597,6.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493885,2024-12-27,9200.0,,4.7,6.0,,,0,28009,0.122146,False,REGULAR,USD,call,5.35,1.2999999999999998,0.2429906542056074,5.35
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163911170,2024-09-13,9400.0,,3.7,5.0,,,0,3,0.124493,False,REGULAR,USD,call,4.35,1.2999999999999998,0.2988505747126436,4.35
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,145091551,2024-12-23,9600.0,,3.0,4.3,,,0,418,0.127167,False,REGULAR,USD,call,3.65,1.2999999999999998,0.3561643835616438,3.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930703,2024-12-10,1000.0,,2.7,3.8,,,0,1208,0.526837,False,REGULAR,USD,put,3.25,1.0999999999999996,0.3384615384615383,3.25
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,145091552,2024-12-09,10000.0,,3315.3,3395.3,,,0,56,,True,REGULAR,USD,put,3355.3,80.0,0.0238428754507793,3355.3
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930704,2025-01-02,1200.0,,4.0,5.2,,,1,40,0.494858,False,REGULAR,USD,put,4.6,1.2000000000000002,0.2608695652173913,4.6
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,155386950,2024-12-09,12000.0,,5145.7,5225.7,,,0,3,,True,REGULAR,USD,put,5185.7,80.0,0.0154270397439111,5185.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930705,2024-12-16,1400.0,,5.6,6.8,,,0,496,0.466803,False,REGULAR,USD,put,6.199999999999999,1.2000000000000002,0.1935483870967742,6.199999999999999
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930706,2024-12-16,1600.0,,7.3,8.6,,,0,242,0.440798,False,REGULAR,USD,put,7.949999999999999,1.2999999999999998,0.1635220125786163,7.949999999999999
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493886,2024-12-05,1800.0,,9.2,10.3,,,0,246,0.416004,False,REGULAR,USD,put,9.75,1.1000000000000014,0.1128205128205129,9.75
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930707,2024-12-18,200.0,,0.2,0.3,,,0,3289,0.791025,False,REGULAR,USD,put,0.25,0.0999999999999999,0.3999999999999999,0.25
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493887,2025-01-02,2000.0,,11.5,12.7,,,30,3775,0.394983,False,REGULAR,USD,put,12.1,1.1999999999999993,0.0991735537190082,12.1
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493888,2024-12-18,2200.0,,14.2,15.5,,,0,739,0.375758,False,REGULAR,USD,put,14.85,1.3000000000000007,0.0875420875420875,14.85
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493889,2024-12-18,2400.0,,17.4,18.8,,,0,1626,0.358144,False,REGULAR,USD,put,18.1,1.400000000000002,0.0773480662983426,18.1
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493890,2024-12-16,2600.0,,21.2,22.8,,,0,2921,0.342052,False,REGULAR,USD,put,22.0,1.6000000000000014,0.0727272727272728,22.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493891,2024-12-20,2800.0,,25.7,27.4,,,0,2944,0.326962,False,REGULAR,USD,put,26.55,1.6999999999999993,0.0640301318267419,26.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493892,2024-12-30,3000.0,,31.1,32.8,,,0,3709,0.312924,False,REGULAR,USD,put,31.95,1.6999999999999955,0.0532081377151798,31.95
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493893,2024-12-17,3200.0,,37.5,39.3,,,0,4255,0.299872,False,REGULAR,USD,put,38.4,1.7999999999999972,0.0468749999999999,38.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404846,2024-12-31,3300.0,,41.2,43.0,,,0,1608,0.293708,False,REGULAR,USD,put,42.1,1.7999999999999972,0.0427553444180521,42.1
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404847,2024-12-31,3400.0,,45.2,47.0,,,0,2343,0.287685,False,REGULAR,USD,put,46.1,1.7999999999999972,0.0390455531453361,46.1
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404848,2025-01-02,3500.0,,49.6,51.5,,,1,4998,0.28196,False,REGULAR,USD,put,50.55,1.8999999999999984,0.0375865479723046,50.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404849,2025-01-02,3600.0,,54.4,56.3,,,7,1999,0.276339,False,REGULAR,USD,put,55.35,1.8999999999999984,0.034327009936766,55.35
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404850,2024-12-31,3700.0,,59.7,61.7,,,0,2340,0.27101,False,REGULAR,USD,put,60.7,2.0,0.0329489291598023,60.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404851,2024-12-23,3800.0,,65.5,67.5,,,0,2399,0.265794,False,REGULAR,USD,put,66.5,2.0,0.0300751879699248,66.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385387,2024-12-17,3850.0,,68.6,70.6,,,0,122,0.263247,False,REGULAR,USD,put,69.6,2.0,0.028735632183908,69.6
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404852,2024-12-30,3900.0,,71.8,73.9,,,0,1989,0.260748,False,REGULAR,USD,put,72.85,2.1000000000000085,0.0288263555250515,72.85
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385388,2024-12-10,3950.0,,75.2,77.3,,,0,179,0.25829,False,REGULAR,USD,put,76.25,2.0999999999999943,0.0275409836065573,76.25
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930708,2024-12-09,400.0,,0.4,1.3,,,0,1044,0.693839,False,REGULAR,USD,put,0.8500000000000001,0.9,1.0588235294117647,0.8
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404853,2025-01-02,4000.0,,78.7,80.9,,,1,61066,0.255865,False,REGULAR,USD,put,79.80000000000001,2.200000000000003,0.0275689223057644,79.80000000000001
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385389,2025-01-02,4050.0,,82.4,84.6,,,1,194,0.253467,False,REGULAR,USD,put,83.5,2.1999999999999886,0.0263473053892214,83.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404854,2025-01-02,4100.0,,86.3,88.5,,,8,3391,0.251133,False,REGULAR,USD,put,87.4,2.200000000000003,0.0251716247139588,87.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385390,2024-12-31,4150.0,,90.3,92.5,,,0,431,0.248774,False,REGULAR,USD,put,91.4,2.200000000000003,0.0240700218818381,91.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404855,2024-12-30,4200.0,,94.5,96.8,,,0,3321,0.246503,False,REGULAR,USD,put,95.65,2.299999999999997,0.0240460010454782,95.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385391,2024-12-27,4250.0,,98.9,101.2,,,0,298,0.244237,False,REGULAR,USD,put,100.05,2.299999999999997,0.0229885057471264,100.05
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404856,2024-12-31,4300.0,,103.5,105.8,,,0,4364,0.242007,False,REGULAR,USD,put,104.65,2.299999999999997,0.0219780219780219,104.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385392,2025-01-02,4350.0,,108.2,110.6,,,3,94,0.239771,False,REGULAR,USD,put,109.4,2.3999999999999915,0.0219378427787933,109.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404857,2024-12-20,4400.0,,112.8,116.0,,,0,3565,0.237595,False,REGULAR,USD,put,114.4,3.200000000000003,0.0279720279720279,114.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385393,2024-12-26,4450.0,,118.0,121.2,,,0,700,0.235437,False,REGULAR,USD,put,119.6,3.200000000000003,0.0267558528428093,119.6
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404858,2025-01-02,4500.0,,123.4,126.7,,,200,8564,0.233324,False,REGULAR,USD,put,125.05,3.299999999999997,0.026389444222311,125.05
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385394,2024-12-11,4550.0,,129.1,132.3,,,0,215,0.231218,False,REGULAR,USD,put,130.7,3.200000000000017,0.0244835501147667,130.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404859,2024-12-27,4600.0,,134.9,138.2,,,0,2199,0.229115,False,REGULAR,USD,put,136.55,3.299999999999983,0.0241669718051994,136.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385395,2024-12-16,4650.0,,141.0,144.4,,,0,168,0.227068,False,REGULAR,USD,put,142.7,3.4000000000000057,0.0238262088297127,142.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404860,2024-12-31,4700.0,,147.3,150.7,,,0,5854,0.224987,False,REGULAR,USD,put,149.0,3.3999999999999773,0.0228187919463085,149.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385396,2024-12-31,4750.0,,153.9,157.4,,,0,245,0.222978,False,REGULAR,USD,put,155.65,3.5,0.0224863475746867,155.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404861,2024-12-31,4800.0,,160.7,164.3,,,0,2722,0.220953,False,REGULAR,USD,put,162.5,3.6000000000000227,0.0221538461538462,162.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385397,2024-12-17,4850.0,,167.8,171.4,,,0,27,0.218936,False,REGULAR,USD,put,169.60000000000002,3.5999999999999943,0.0212264150943395,169.60000000000002
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404862,2024-12-27,4900.0,,175.2,178.9,,,0,3535,0.216972,False,REGULAR,USD,put,177.05,3.700000000000017,0.0208980513979102,177.05
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385398,2024-12-06,4950.0,,182.9,186.6,,,0,214,0.215005,False,REGULAR,USD,put,184.75,3.6999999999999886,0.0200270635994586,184.75
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404863,2025-01-02,5000.0,,190.8,194.6,,,1,55078,0.213031,False,REGULAR,USD,put,192.7,3.799999999999983,0.0197197716658016,192.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385399,2024-11-26,5050.0,,199.1,202.9,,,0,247,0.211094,False,REGULAR,USD,put,201.0,3.8000000000000114,0.0189054726368159,201.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404864,2025-01-02,5100.0,,207.6,211.5,,,31,2878,0.209142,False,REGULAR,USD,put,209.55,3.9000000000000057,0.0186113099498926,209.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385400,2024-12-19,5150.0,,216.4,220.4,,,0,266,0.207194,False,REGULAR,USD,put,218.4,4.0,0.0183150183150183,218.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404865,2024-12-30,5200.0,,225.5,229.5,,,0,2177,0.205224,False,REGULAR,USD,put,227.5,4.0,0.0175824175824175,227.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385401,2024-12-30,5250.0,,234.9,239.0,,,0,176,0.203273,False,REGULAR,USD,put,236.95,4.099999999999994,0.0173032285292255,236.95
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404866,2025-01-02,5300.0,,244.7,248.8,,,9,3899,0.201336,False,REGULAR,USD,put,246.75,4.100000000000023,0.0166160081053699,246.75
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385402,2024-12-30,5350.0,,254.7,258.9,,,0,676,0.199367,False,REGULAR,USD,put,256.79999999999995,4.199999999999989,0.0163551401869158,256.79999999999995
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404867,2024-12-27,5400.0,,265.1,269.4,,,0,2017,0.197423,False,REGULAR,USD,put,267.25,4.2999999999999545,0.0160898035547238,267.25
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385403,2025-01-02,5450.0,,275.6,280.2,,,2,465,0.195422,False,REGULAR,USD,put,277.9,4.599999999999966,0.0165527168046058,277.9
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404868,2025-01-02,5500.0,,286.9,291.3,,,6,3925,0.193495,False,REGULAR,USD,put,289.1,4.400000000000034,0.0152196471809063,289.1
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385404,2025-01-02,5550.0,,298.3,302.8,,,4,379,0.191524,False,REGULAR,USD,put,300.55,4.5,0.0149725503244052,300.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404869,2025-01-02,5600.0,,310.1,314.6,,,26,5492,0.189541,False,REGULAR,USD,put,312.35,4.5,0.0144069153193532,312.35
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385405,2024-12-30,5650.0,,322.2,326.8,,,0,153,0.187545,False,REGULAR,USD,put,324.5,4.600000000000023,0.014175654853621,324.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404870,2024-12-30,5700.0,,334.7,339.4,,,0,1644,0.185549,False,REGULAR,USD,put,337.04999999999995,4.699999999999989,0.0139445186174157,337.04999999999995
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385406,2024-12-30,5750.0,,347.3,352.3,,,0,442,0.183478,False,REGULAR,USD,put,349.8,5.0,0.0142938822184105,349.8
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404871,2025-01-02,5800.0,,360.5,365.6,,,9,2513,0.181436,False,REGULAR,USD,put,363.05,5.100000000000023,0.0140476518385897,363.05
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385407,2025-01-02,5850.0,,374.2,379.4,,,15,485,0.179416,False,REGULAR,USD,put,376.8,5.199999999999989,0.01380042462845,376.8
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143404872,2024-12-31,5900.0,,388.2,393.5,,,0,1836,0.177345,True,REGULAR,USD,put,390.85,5.300000000000011,0.0135601893309454,390.85
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385408,2024-12-30,5950.0,,402.8,408.1,,,0,776,0.175303,True,REGULAR,USD,put,405.4500000000001,5.300000000000011,0.0130718954248366,405.42500000000007
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930709,2024-12-31,600.0,,0.8,1.9,,,0,115,0.614932,False,REGULAR,USD,put,1.35,1.1,0.8148148148148147,1.35
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493894,2025-01-02,6000.0,,417.8,420.0,,,161,2726,0.172729,True,REGULAR,USD,put,418.9,2.1999999999999886,0.0052518500835521,420.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385409,2024-12-30,6050.0,,433.3,438.8,,,0,337,0.171205,True,REGULAR,USD,put,436.05,5.5,0.0126132324274739,435.99999999999994
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,160903797,2025-01-02,6100.0,,449.3,454.8,,,15,2697,0.169138,True,REGULAR,USD,put,452.05,5.5,0.0121667957084393,451.9999999999999
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385410,2025-01-02,6150.0,,465.8,468.1,,,97,548,0.166555,True,REGULAR,USD,put,466.9500000000001,2.300000000000012,0.0049255808973123,467.9999999999999
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493895,2025-01-02,6200.0,,482.8,488.5,,,14,410,0.16501,True,REGULAR,USD,put,485.65,5.699999999999989,0.0117368475239369,485.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385411,2024-12-31,6250.0,,500.4,506.2,,,0,226,0.162954,True,REGULAR,USD,put,503.3,5.800000000000011,0.0115239419829127,503.3
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,160903798,2024-12-31,6300.0,,518.6,524.5,,,0,1716,0.160906,True,REGULAR,USD,put,521.55,5.899999999999977,0.0113124340906911,521.55
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385412,2025-01-02,6350.0,,537.5,543.4,,,1,63,0.158877,True,REGULAR,USD,put,540.45,5.899999999999977,0.0109168285687852,540.45
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493896,2025-01-02,6400.0,,556.9,562.9,,,5,3315,0.156831,True,REGULAR,USD,put,559.9,6.0,0.0107161993213073,559.9
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385413,2024-12-31,6450.0,,577.0,583.1,,,0,86,0.154807,True,REGULAR,USD,put,580.05,6.100000000000023,0.0105163347987242,580.05
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,160903799,2025-01-02,6500.0,,597.9,603.9,,,3,4068,0.152802,True,REGULAR,USD,put,600.9,6.0,0.0099850224663005,600.9
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163385414,2024-12-31,6550.0,,617.9,627.4,,,0,231,0.150873,True,REGULAR,USD,put,622.65,9.5,0.0152573677025616,622.65
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493897,2024-12-31,6600.0,,640.2,649.7,,,0,1208,0.148905,True,REGULAR,USD,put,644.95,9.5,0.0147298240173656,644.95
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163911171,2024-12-24,6650.0,,663.2,672.7,,,0,6,0.14694,True,REGULAR,USD,put,667.95,9.5,0.0142226214537016,667.95
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,160903800,2024-12-18,6700.0,,687.1,696.6,,,0,329,0.145038,True,REGULAR,USD,put,691.85,9.5,0.013731300137313,691.85
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004024,2024-12-16,6750.0,,711.8,721.2,,,0,1,0.143146,True,REGULAR,USD,put,716.5,9.400000000000093,0.0131193300767621,716.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493898,2024-11-18,6800.0,,736.7,746.8,,,0,113,0.141213,True,REGULAR,USD,put,741.75,10.099999999999907,0.0136164475901582,741.75
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004025,,6850.0,,763.1,773.2,,,0,0,0.139413,True,REGULAR,USD,put,768.1500000000001,10.100000000000025,0.0131484736054156,768.1500000000001
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163911172,2025-01-02,6900.0,,790.4,800.5,,,1,171,0.137666,True,REGULAR,USD,put,795.45,10.100000000000025,0.0126972154126595,795.45
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004026,2024-12-31,6950.0,,817.3,828.7,,,0,2,0.135749,True,REGULAR,USD,put,823.0,11.400000000000093,0.0138517618469016,823.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493899,2025-01-02,7000.0,,846.4,857.8,,,8,1541,0.134103,True,REGULAR,USD,put,852.0999999999999,11.399999999999975,0.0133787114188475,852.0999999999999
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004027,2024-12-24,7050.0,,877.6,887.9,,,0,1,0.132744,True,REGULAR,USD,put,882.75,10.299999999999956,0.01166808269612,882.625
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163911173,2024-12-26,7100.0,,907.4,918.9,,,0,9,0.131034,True,REGULAR,USD,put,913.15,11.5,0.0125937688222088,913.15
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004028,2024-12-18,7150.0,,940.4,950.8,,,0,5,0.12981,True,REGULAR,USD,put,945.6,10.399999999999975,0.0109983079526226,945.6
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493900,2024-12-05,7200.0,,973.2,983.6,,,0,25,0.128459,True,REGULAR,USD,put,978.4,10.399999999999975,0.0106295993458707,978.6666666666663
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004029,2024-12-10,7250.0,,1006.8,1017.2,,,0,1,0.12715,True,REGULAR,USD,put,1012.0,10.400000000000093,0.0102766798418973,1012.0999999999998
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004030,,7300.0,,1041.2,1052.8,,,0,0,0.126141,True,REGULAR,USD,put,1047.0,11.599999999999907,0.0110792741165233,1045.5333333333333
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493901,2024-11-25,7400.0,,1112.4,1122.9,,,0,95,0.123595,True,REGULAR,USD,put,1117.65,10.5,0.0093947121191786,1112.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004031,2024-12-30,7500.0,,1164.3,1199.1,,,0,1,0.116453,True,REGULAR,USD,put,1181.6999999999998,34.799999999999955,0.0294490987560294,1179.2666666666667
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493902,2024-12-09,7600.0,,1195.2,1275.2,,,0,1,0.099165,True,REGULAR,USD,put,1235.2,80.0,0.0647668393782383,1246.1333333333334
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004032,,7700.0,,1273.0,1353.0,,,0,0,0.092651,True,REGULAR,USD,put,1313.0,80.0,0.0609291698400609,1313.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493903,,7800.0,,1353.0,1433.0,,,0,0,0.083261,True,REGULAR,USD,put,1393.0,80.0,0.0574300071787508,1393.0
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,166004033,,7900.0,,1434.9,1514.9,,,0,0,,True,REGULAR,USD,put,1474.9,80.0,0.0542409654891857,1474.9
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143930710,2024-12-06,800.0,,1.65,2.75,,,0,511,0.56613,False,REGULAR,USD,put,2.2,1.1,0.5,2.2
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493904,2024-12-09,8000.0,,1518.5,1598.5,,,0,8,,True,REGULAR,USD,put,1558.5,80.0,0.0513314084055181,1558.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493905,2024-12-16,8200.0,,1689.5,1769.5,,,0,0,,True,REGULAR,USD,put,1729.5,80.0,0.0462561433940445,1729.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493906,2024-11-15,8400.0,,1864.8,1944.8,,,0,24,,True,REGULAR,USD,put,1904.8,80.0,0.0419991600167996,1904.8
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493907,2024-11-15,8600.0,,2042.8,2122.8,,,0,24,,True,REGULAR,USD,put,2082.8,80.00000000000023,0.0384098329172269,2082.8
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493908,2024-11-18,8800.0,,2222.7,2302.7,,,0,8,,True,REGULAR,USD,put,2262.7,80.0,0.0353559906306624,2262.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493909,2024-11-22,9000.0,,2403.7,2483.7,,,0,15,,True,REGULAR,USD,put,2443.7,80.0,0.0327372427057331,2443.7
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,143493910,2024-05-29,9200.0,,2585.4,2665.4,,,0,15,,True,REGULAR,USD,put,2625.4,80.0,0.0304715471928087,2625.4
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,163911174,2024-11-18,9400.0,,2767.5,2847.5,,,0,5,,True,REGULAR,USD,put,2807.5,80.0,0.0284951024042742,2807.5
SPX,24,2027-01-02,2026-12-18,2026-02-05 15:40:06.717462+00:00,5868.55,145091553,,9600.0,,2950.0,3030.0,,,0,0,,True,REGULAR,USD,put,2990.0,80.0,0.0267558528428093,2990.0
SPX,1,2025-02-02,2025-02-03,2026-02-05 15:40:06.717462+00:00,5868.55,166284076,,2400.0,,3464.4,3482.2,,,0,0,,True,REGULAR,USD,call,3473.3,17.799999999999727,0.0051248092592058,3473.3
SPX,1,2025-02-02,2025-02-03,2026-02-05 15:40:06.717462+00:00,5868.55,166284077,,2600.0,,3265.4,3283.1,,,0,0,,True,REGULAR,USD,call,3274.25,17.699999999999818,0.0054058181262884,3274.25
